Gene,Tissue_A,Tissue_B,Tissue_C,Condition,Biomarker
Gene_1,13.528104691935328,12.432130713482634,4.1705152762488815,Healthy,True
Gene_2,10.800314416734446,16.362820520888924,8.980427893160542,Healthy,False
Gene_3,11.957475968211478,14.283113175440981,9.296654298289258,Healthy,True
Gene_4,14.481786398402916,12.365025049478485,6.886752469390337,Healthy,False
Gene_5,13.735115980299934,13.331589698236277,11.404631935981412,Healthy,True
Gene_6,8.045444240247178,13.0010229821228,5.818451488101853,Treated,False
Gene_7,11.900176835051179,16.482237219472818,8.068637775952169,Treated,False
Gene_8,9.697285583404604,11.384525208702598,7.719224224961249,Treated,True
Gene_9,9.793562296412885,12.939203104952703,10.299168821537686,Treated,False
Gene_10,10.821197003876744,9.437712782094826,10.204038154850426,Treated,True
